ID	配信日	タイトル	URL
1	2025/4/27	【初配信】おばけじゃないから、怖くないよ〜.。o○【幽音しの:ななしいんく】	https://www.youtube.com/live/rPoEadXC5ck?si=PyjsfpuwHgwH2fjV
2	2025/4/28	【雑談】今日こそはアップのしのを見せます！！【幽音しの:ななしいんく】	https://www.youtube.com/live/ManpEHIFXt8?si=FaF-JgKp6sZN0EAV
3	2025/4/29	【弾き語り】あったかいので、春に聞きたい歌を歌う日です！！【幽音しの:ななしいんく】	https://www.youtube.com/live/UnI_NxQlyr8?si=2zvgEeRPzShWMpBP
4	2025/5/1	【弾き語り】夜にピッタリな曲を歌っていきます！！【幽音しの:ななしいんく】	https://www.youtube.com/live/qX9bxWpkH6E?si=OkODsP1XDKgR0qeY
5	2025/5/2	【マイクラ】いざ！！はじめてのななしマイクラへ！【幽音しの:ななしいんく】	https://www.youtube.com/live/teQHty590Zo?si=v5B1y_6kXfHA0GoX
6	2025/5/5	【弾き語り】ボカロ多めの弾き語り歌枠！！【幽音しの:ななしいんく】	https://www.youtube.com/live/kbdEHcoJcQs?si=VS3EodMJVsy1DVZQ
7	2025/5/5	【弾き語り】ボカロ多めの弾き語り歌枠！！【幽音しの:ななしいんく】 	https://www.youtube.com/live/BIOCmyo4mQU?si=mUE7u0kM5d94T-4A
8	2025/5/8	【Cチームコラボ】ガーティックフォンやっていくぞ～！【幽音しの:ななしいんく】	https://www.youtube.com/live/4-U-XxXCyOM?si=BEJWFGAa9QkkJd2W
9	2025/5/8	【弾き語り】チルタイム！夜の弾き語り歌枠！！【幽音しの:ななしいんく】	https://www.youtube.com/live/gtzKshYmOXY?si=1Gz8lwbOe32zbbqo
10	2025/5/10	【マインクラフト】のんびりやっていく！！うーぱー捕まえてから考える【幽音しの:ななしいんく】	https://www.youtube.com/live/kdlYMlLAv-0?si=_bP0uWXKt4eYdLz1
11	2025/5/11	【弾き語り】回線テスト　ゲリラ！【幽音しの:ななしいんく】	https://www.youtube.com/live/Fd1Z_6ywMyI?si=i1-U-h_G5BWB0Lq-
12	2025/5/14	【祝！収益化】君たちのおかげだよ～～！しのの好きな歌を弾き語りしていく！！！【幽音しの:ななしいんく】	https://www.youtube.com/live/0d6TiZm7xWc?si=rSfrknMqNQFcz5xw
13	2025/5/15	【チーム対抗マリオカート対決】しの、1位しか見えてないーーーーーーー。【幽音しの:ななしいんく】	https://www.youtube.com/live/nxg3s7Mvnhc?si=vPvFxyMP3KdlQhLU
14	2025/5/15	【弾き語り】深夜チル歌枠！ゆったり弾き語りしていく！！！【幽音しの:ななしいんく】	https://www.youtube.com/live/7l8RLTKBC8E?si=4WR3af3ZrVMWAe9X
15	2025/5/21	【弾き語り】普段より激しい曲を弾き語りしていく～～！！！【幽音しの:ななしいんく】 #vsinger 　#karaoke	https://www.youtube.com/live/lrLQ6akH23w?si=aC5HLJK6UZYwu-Yn
16	2025/5/24	【弾き語り】君たちの夜を彩る弾き語りを【幽音しの:ななしいんく】 #vsinger 　#karaoke	https://www.youtube.com/live/8yfLYQayxQg?si=O0Q0AXQXC39nd7WJ
17	2025/5/25	【マイクラ】好きに話しながら作業する配信！！【幽音しの:ななしいんく】	https://www.youtube.com/live/gPoOwdHJsS0?si=m0w1THhhEjbjOfbt
18	2025/5/27	【メンシ解禁＆1か月】ついに解禁～～！！しのが心を込めて書いたよ！【幽音しの:ななしいんく】	https://www.youtube.com/live/9eMVaPOXvzM?si=jhgkuY6UKcne9MmF
19	2025/5/29	【弾き語り】深夜定期　チルく弾き語りしていく～～！！！【幽音しの:ななしいんく】　♯なしいんく】　#vsinger 　#karaoke 	https://www.youtube.com/live/Fk_EmmypSiM?si=mLstEGouiNtVQoKh
20	2025/5/29	【弾き語り】深夜定期　チルく弾き語りしていく～～！！！【幽音しの:ななしいんく】 #vsinger 　#karaoke	https://www.youtube.com/live/Z1v3sT_d6uU?si=epz4SGbUtnFLtw2-
21	2025/5/30	【雑談＆ゲーム？】収益化配信の時のスパチャ読みしていく～～！！！【幽音しの:ななしいんく】	https://www.youtube.com/live/GhxYkBhtP0g?si=Qt_m63448vPV8ZNd
22	2025/5/31	【うるぱんおばけ】マインクラフトコラボ～～！！！ついにアレが始まる！【幽音しの:ななしいんく】	https://www.youtube.com/live/p07OUcKY2ys?si=SPijX45Z0_ge7vIl
23	2025/6/1	【カラオケ】初めての音源歌枠～！テストもかねて編【幽音しの:ななしいんく】　＃karaoke　 ＃歌枠	https://www.youtube.com/live/EIV2fME4Fec?si=lkzDtJEJ9agzd2Md
24	2025/6/5	【弾き語り】深夜定期!!　今日は必ずチルで弾き語りしていく～～！！！【幽音しの:ななしいんく】	https://www.youtube.com/live/Us_EP0LuOUI?si=QKfLbi9NsZLi9sIi
25	2025/6/6	【音源歌枠】95点チャレンジしていく！歌うぞ～～～！【幽音しの:ななしいんく】	https://www.youtube.com/live/E8l1nOoKLLI?si=9GMtlAOzsgHxbniX
26	2025/6/9	【弾き語り】　げりらりら歌枠【幽音しの:ななしいんく】	https://www.youtube.com/live/T2z_BAhLZz0?si=FZhoxASjxucX4Rxr
27	2025/6/9	【弾き語り】 夜に歌う弾き語り～～～！！！！！【幽音しの:ななしいんく】	https://www.youtube.com/live/OEtLBen9pLM?si=M4WDMSGkkHfWLvDr
28	2025/6/14	【コラボ】初めてだけど余裕でしょ！！！！！！完全爆弾解除マニュアル：Keep Talking and Nobody Explodes【幽音しの:ななしいんく】	https://www.youtube.com/live/kAN03C_u2wk?si=C3MgRUb2uxI_lKRp
29	2025/6/15	【弾き語り】深夜定期でゆったりしていく　夜に聞きたい曲を！！！【幽音しの:ななしいんく】	https://www.youtube.com/live/wEZHgaS4eCg?si=_Rpt2MlexrsFC7dZ
30	2025/6/17	【歌枠】アニソン縛りで歌っていきます！【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/GvGh24EJfGg?si=QLYBryRLPz4v_Qdl
31	2025/6/18	【DON'T SCREAM】懺悔ホラー！見守りありでやる 【幽音しの:ななしいんく】　#新人vtuber	https://www.youtube.com/live/_LQ7HdUNq5w?si=qZDGfBAezmmueivV
32	2025/6/19	【ゲーム】少しつぼおじを触っていく！　Getting Over It【幽音しの:ななしいんく】　#新人vtuber	https://www.youtube.com/live/XVZw9I6yZAg?si=cSpTyiDaBFkw_KqY
33	2025/6/27	【弾き語り】深夜定期！眠れる歌枠をどうぞ【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/6wh0qjbo6K4?si=vntI9mYE52ZplV6U
34	2025/7/2	【 Backrooms #あましの】恐ろしいものが潜んでいるってホント？Escape the Backrooms 【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/Wm8SJ2In5hk?si=hIb5ii9nQxkobaIG
35	2025/7/3	【コラボ】エンドラ討伐！！！！【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/3i9yjRs0_a8?si=lfqOrG-slxFf5TMM
36	2025/7/4	【カラオケ！】初めての縦型歌枠！お昼だからね…！【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/cHLqE4AOOjI?si=heDnYTUAoUpLyQ_J
37	2025/7/5	【弾き語り】定期！弾き語りでゆっくりしていかない？【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/wY3z5W9B8N0?si=FVqBjyoCdmcOKFxz
38	2025/7/9	【#うるぱんおばけ】ファスモフォビア！やっていく所存～！【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/IjWWgK2WILw?si=tq-5VGeXqPbMD3xD
39	2025/7/9	【弾き語り】君が、ゆっくり眠れる弾き語りを！【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/UhIJMxJCcSo?si=d4Gic-mx0PwrsxJ-
40	2025/7/10	【コラボ】チーム対抗ミッション！勝てるようにがんばるぞ～～～～！！！！！　Among US　【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/bV_i8z26ZEc?si=bVy-JM1RtMBih_CT
41	2025/7/10	【ダッツ買えなかった】君のレビュー見ながら、別のアイス食べる！【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/7PDc0gZ8OlE?si=YXVq8N6_ek0NgBFJ
42	2025/7/11	【謝罪】朝の挨拶したら寝ます、、。金曜日もがんばろ～～！！【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/PDfzdlcsxB4?si=NS72teYqyxrgmxUE
43	2025/7/17	【コラボ】はっはっは！！R.E.P.O.やっていく～！【幽音しの:ななしいんく】　#新人vtuber	https://www.youtube.com/live/7yzjLloyAFE?si=e005NgGsm3Uzthn8
44	2025/7/19	【弾き語り】ryoさん縛りで歌っていきます！【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/FuJDk5I3Oyo?si=KP6eEuJrPYERUqMb
45	2025/7/23	【アイスの会】新作のダッツを食べていく！～ほうじ茶ジェラート＆玉露～【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/YHvnr5mQBRw?si=Te18tZrjyMMQ4EWC
46	2025/7/24	【定期歌枠】懐メロ特集になってます今日は音源で歌っていく！チル、、、くない？【幽音しの:ななしいんく】　 #幽音しの #Vtuber #vsinger	https://www.youtube.com/live/DX8misWhJuA?si=x9BqkZPlvHen5SCl
47	2025/7/26	【れいかいつうしん#1】おばけが君の悩みに答えてくれるかもしれないよ【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/KAbs7kX93bA?si=vH7THkmGBPrjgSu6
48	2025/7/26	【#Huel (ヒュエル)】おばけ界でも話題！？完全栄養食について【幽音しの:ななしいんく】	https://www.youtube.com/live/W0IIp67n65c?si=eddcETuQKIrmPcey
49	2025/7/27	【弾き語り】眠る前に1曲どうですか？【幽音しの:ななしいんく】　 #幽音しの #vsinger	https://www.youtube.com/live/N0Tp3auhZ54?si=TUAMJQ8TqFkAVZ1r
50	2025/7/30	【ななしミッション】ななしいんくの曲縛りで歌っていきます！【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/zHPmNlzplRQ?si=hKbKp_wLxXmd13Kq
51	2025/7/31	 【弾き語り】横型サムネ後で差しかえ！短めの歌枠！もう夕方だね。。。【幽音しの:ななしいんく】　#新人vtuber / #vsinger 	https://www.youtube.com/live/lQQh4G5up3Y?si=U2BJIBIs-2OZdL6R
52	2025/8/5	【歌枠】ボカロとか好きな曲を歌っていく！【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/bXG5ottJZas?si=VsjzjU8RreUrJGd3
53	2025/8/7	【 #弾き語り】深夜の弾き語り【幽音しの:ななしいんく】　 #shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/BTi31luRntI?si=HKZA9dD6UF6pnPvq
54	2025/8/7	【コラボ】エペをたしなんでいく！【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/snJlpnZjObY?si=ejU5FfQJEwpAJbYw
55	2025/8/7	【コラボ】エペをしていく！むきむきで！【幽音しの:ななしいんく】　#新人vtuber / #vsinger	https://www.youtube.com/live/Rfm22rNLGaA?si=T87PvgqHkgtD-GIR
56	2025/8/9	【弾き語り】ちるく！夜の弾き語りを【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/rjOy6A4c68o?si=Q07K-470tlYbzNHk
57	2025/8/9	【 #ポーカーチェイス 】＃ななしポカチェ大会 　ストレートドローの名に恥じない戦いを！【幽音しの:ななしいんく】	https://www.youtube.com/live/FS3tyzja32k?si=d7Ok8jDd9eP4LjHp
58	2025/8/10	【雑談】少しお話したいおとしごろ【幽音しの:ななしいんく】　 #vtuber #vsinger	https://www.youtube.com/live/JdIhEjDJiNU?si=deUnozJNoBNUwf--
59	2025/8/18	【雑談】ただいま～～！うとうとしながら話すやも【幽音しの:ななしいんく】 #vtuber #vsinger	https://www.youtube.com/live/4kNW3qYybWk?si=UBzvZOcbzhyBP6z6
60	2025/8/21	【弾き語り】夏の夜に弾き語りを【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/Dm-WC5w7K8Y?si=Pph-3uJ8wVrF5vc0
61	2025/8/21	【弾き語り】どこまでもチルく、ギターとともに【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/7AO0pzyJtLE?si=5iKHGNjfGH8OxSY8
62	2025/8/23	【#ブイクラ2025】しあわせ（勝利）をお届け！【幽音しの:ななしいんく】	https://www.youtube.com/live/nvt12Tah83M?si=MQ9k9HuBGLTLGegz
63	2025/8/24	【#あましの】面白い！！と噂のスプリット・フィクションをやる！【幽音しの:ななしいんく】	https://www.youtube.com/live/rKiEMLFOS8s?si=R7Y_ORgOwbtsqkjP
64	2025/8/27	【歌枠】好きに歌う日！【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/JAK2m4FWxF0?si=Xy-B8lpcz7dX_b5n
65	2025/8/29	【弾き語り】さぁ、寝る時間だ【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/Et9I5uqKaRQ?si=4uq-2UkGh47LMNTa
66	2025/8/31	【れいかい通信＃２】おばけがあなたの悩みを解決してくれるかも？？【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/KafzO8Y68aI?si=KF2XvGi6Qw7QPg8f
67	2025/8/31	【弾き語り】短いゲリラ【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/yHiPuPE1ZpI?si=2EeKQkMqvxvThhyp
68	2025/9/5	【Cチームコラボ】マイクラで打ち上げをしていく！【幽音しの:ななしいんく】	https://www.youtube.com/live/owAk9KYpfsc?si=GaCuKItWZmTM1wnU
69	2025/9/6	【歌枠】夏フェス！！！！っぽいセトリ歌枠【幽音しの:ななしいんく】　 #vtuber #vsinger #歌枠	https://www.youtube.com/live/rowkHJneOgY?si=dzvDO_qNHD4fLHMQ
70	2025/9/7	【弾き語り】明日からも頑張れるおまじないを！【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/BjWSIm9kSZs?si=1oMuQyZMLWArIABK
71	2025/9/8	【#あましの】スプリット・フィクションの続きをやる！【幽音しの:ななしいんく】	https://www.youtube.com/live/KBpYyQ-ClWo?si=OraCMHCkmYcxIxK6
72	2025/9/10	【アイスの会】ダッツの新作マロンを食べる！【幽音しの:ななしいんく】	https://www.youtube.com/live/zeycT-mnwSQ?si=YVIHYdlWM0pL1NQb
73	2025/9/11	【弾き語り】夜の癒しに弾き語り歌枠【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/w3oM0fDmwz4?si=VVO-ga6uipBLMrpR
74	2025/9/12	【コラボ】REPOコラボ！初めましてでもたくさんのお宝を集めるはず！【幽音しの:ななしいんく】	https://www.youtube.com/live/HrTGMEz799w?si=jbCZTdjGLH52DrHB
75	2025/9/13	【弾き語り】深夜に聞く弾き語りはどうですか？【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/ac4RYGdoGfw?si=XYuojmcqpJZOLb9x
76	2025/9/16	【恐怖診断テスト】恐怖？そんな感情は置いてきた―。【幽音しの:ななしいんく】　 #vtuber	https://www.youtube.com/live/i8yO9cF3Nug?si=zrKx3lx_hthRTeUD
77	2025/9/18	【弾き語り】深夜定期！今日も頑張った君を寝かしつける歌枠【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/Cs48limSzrE?si=n8CFockH4OVXGSvE
78	2025/9/19	【誕生日カウントダウン配信】ついに明日は誕生日！なんと！告知があります！！！！【幽音しの:ななしいんく】　 #vtuber #vsinger	https://www.youtube.com/live/qTRoniWqYUs?si=tZabM9W3dUpT3w7w
79	2025/9/20	【誕生日配信】君とこの空をどこまでも！そんな歌を歌います！初挑戦なことが、、！？【幽音しの:ななしいんく】　 #vtuber #vsinger #歌枠	https://www.youtube.com/live/w8cj1TZhgIM?si=jSw7OZzFwM2n4KKP
80	2025/9/21	【弾き語り】YUIさん歌っていく弾き語り！【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/8eShd7lbOHQ?si=tMBt33Wr9js5gLMn
81	2025/9/22	【コラボ】あんこ先輩とるい先輩とエペをたしなむ【幽音しの:ななしいんく】　 #vtuber	https://www.youtube.com/live/M5KKJ243Zc0?si=4eMWGL-SVv8Et_b0
82	2025/9/22	【コラボ】第二回線！！！！えぺ！！【幽音しの:ななしいんく】 #vtuber	https://www.youtube.com/live/HwMzfVw1nd0?si=CO8H3Bw0cRgef16J
83	2025/9/24	【弾き語り】ちょっとだけ歌う～気ままに【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/AHfCHGope8I?si=qrXuqYy-tTqldtt4
84	2025/9/25	【弾き語り】深夜定期のチルい歌枠はこちら【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/r7Bwk1jHwnc?si=YSwS6uQI_0X3Y91g
85	2025/9/28	【弾き語り＆カラオケ】しのの飛行機用プレイリストで歌ってく【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/b0qPGU0sZn4?si=C5mabzVl6bhK7mp0
86	2025/10/1	【アイスの会】ダッツの新作チョコ2種類を食べる！【幽音しの:ななしいんく】	https://www.youtube.com/live/d4ROJErxpn4?si=5CHaLejnfYn1YdlB
87	2025/10/2	【#あましの】スプリット・フィクション、ついにラストか、、？続きをやっていく！【幽音しの:ななしいんく】	https://www.youtube.com/live/wTgrADu5oWU?si=a1kefMBH2I_z2Pzq
88	2025/10/3	【弾き語り】深夜定期！ゆっくりと時間がすぎてく弾き語りを【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/OYaf_O-6WRs?si=20Zo4VVa8PxJbw_X
89	2025/10/3	【コラボ歌枠】カンナ先輩と歌コラボ～～！緊張するぞ！【幽音しの:ななしいんく】　 #vtuber #vsinger #歌枠	https://www.youtube.com/live/NkjXzUMUZpw?si=EmGBj6Hh6tIlwjGQ
90	2025/10/4	【50曲耐久歌枠】グッズ最終日！感謝を込めていろいろと歌っていきます！【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU
91	2025/10/6	【夜ご飯食べよう】からあげ、ぱりぱり漬、雪見だいふく編【幽音しの:ななしいんく】　#vtuber #vsinger	https://www.youtube.com/live/wPbGue-iM-4?si=3fkt9MRL4nI7_0KE
92	2025/10/7	【歌枠】カラオケの気分なのでうたいます！【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/Yti72SsHzxs?si=qlI2gfa0I0wWYoH4
93	2025/10/9	【弾き語り】深夜定期！ちるく心地いい夜を～！【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/i7euCqiwzl4?si=Gvd-dBAI4nZ9HDpv
94	2025/10/10	【マイクラ】お久しぶりに触るのでリハビリを【幽音しの:ななしいんく】 #vtuber #vsinger	https://www.youtube.com/live/voRiT8mdeZ8?si=KtnkyMX-_wvwRr54
95	2025/10/11	【弾き語り】秋っぽい歌勝手にイメージで選んで歌う！【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/hkpPXWM6LDY?si=pgl-HW7-u6yZjLAi
96	2025/10/17	【ゲーム配信】1/8192やる！ご飯食べ終わるまでにクリアできるでしょ！【幽音しの:ななしいんく】 #vtuber #vsinger	https://www.youtube.com/live/gwgBMeg_7Qw?si=ROOoPK4ojA5ZrcGL
97	2025/10/19	【夜ご飯食べよう】餃子、ザーサイ、爽のアイス編【幽音しの:ななしいんく】　#vtuber #vsinger	https://www.youtube.com/live/_hHoC4HlO3U?si=dqFiXZmFxdC7hpZC
98	2025/10/19	【弾き語り】弾き語りでチルする時間を【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/TDYlHpN4h0s?si=ysSy7YIPSXU6T0nx
99	2025/10/22	【弾き語り】ドライブの時聞きたい曲集！！【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/5-PHEYq6a-Y?si=i1qN4inKhZc0prZ-
100	2025/10/24	【弾き語り】深夜定期！夜らしい弾き語りを君に【幽音しの:ななしいんく】　#shorts #vtuber #vsinger #歌枠	https://www.youtube.com/live/keSRwH4Zr7g?si=RPmDxNZjQB1dZWSK
