アーティスト	アーティスト(ソート用)	曲名	最近の歌唱
R Sound Design feat.可不	R Sound Design feat.かふ	レトロポリス	https://www.youtube.com/live/i7euCqiwzl4?si=Gvd-dBAI4nZ9HDpv&t=2666s
R Sound Design feat.初音ミク	R Sound Design feat.はつねみく	flos	https://www.youtube.com/live/Cs48limSzrE?si=n8CFockH4OVXGSvE&t=1212s
R Sound Design feat.初音ミク	R Sound Design feat.はつねみく	帝国少女	https://www.youtube.com/live/Cs48limSzrE?si=n8CFockH4OVXGSvE&t=772s
RADWIMPS	RADWIMPS	スパークル	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=16754s
RADWIMPS	RADWIMPS	なんでもないや	https://www.youtube.com/live/6wh0qjbo6K4?si=vntI9mYE52ZplV6U&t=4979s
RADWIMPS	RADWIMPS	前前前世	https://www.youtube.com/live/rowkHJneOgY?si=dzvDO_qNHD4fLHMQ&t=7091s
RADWIMPS	RADWIMPS	夢灯篭	https://www.youtube.com/live/b0qPGU0sZn4?si=C5mabzVl6bhK7mp0&t=1189s
Ray	Ray	ebb and flow	https://www.youtube.com/live/Dm-WC5w7K8Y?si=Pph-3uJ8wVrF5vc0&t=6610s
ReoNa	ReoNa	ANIMA	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=10330s
ryo feat.chelly	ryo feat.chelly	Great distance	https://www.youtube.com/live/FuJDk5I3Oyo?si=KP6eEuJrPYERUqMb&t=3519s
ryo feat.初音ミク	ryo feat.はつねみく	ワールドイズマイン	https://www.youtube.com/live/EIV2fME4Fec?si=lkzDtJEJ9agzd2Md&t=6401s
ryo(supercell) feat.初音ミク	ryo(supercell) feat.はつねみく	メルト	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=5717s
Saucy Dog	Saucy Dog	シンデレラボーイ	https://www.youtube.com/live/BjWSIm9kSZs?si=1oMuQyZMLWArIABK&t=847s
SMAP	SMAP	世界に一つだけの花	https://www.youtube.com/live/DX8misWhJuA?si=x9BqkZPlvHen5SCl&t=5247s
SPYAIR	SPYAIR	サムライハート(Some Like It Hot!!)	https://www.youtube.com/live/cHLqE4AOOjI?si=heDnYTUAoUpLyQ_J&t=1484s
supercell	supercell	Love&Roll	https://www.youtube.com/live/FuJDk5I3Oyo?si=KP6eEuJrPYERUqMb&t=3080s
supercell	supercell	My Dearest	https://www.youtube.com/live/rjOy6A4c68o?si=Q07K-470tlYbzNHk&t=3630s
supercell	supercell	Perfect Day	https://www.youtube.com/live/Et9I5uqKaRQ?si=4uq-2UkGh47LMNTa&t=793s
supercell	supercell	The Bravery	https://www.youtube.com/live/FuJDk5I3Oyo?si=KP6eEuJrPYERUqMb&t=6386s
supercell	supercell	The Bravery(1chorus)	https://www.youtube.com/live/8yfLYQayxQg?si=O0Q0AXQXC39nd7WJ&t=6257s
supercell	supercell	うたかた花火	https://www.youtube.com/live/r7Bwk1jHwnc?si=YSwS6uQI_0X3Y91g&t=1134s
supercell	supercell	さよならメモリーズ	https://www.youtube.com/live/FuJDk5I3Oyo?si=KP6eEuJrPYERUqMb&t=5165s
supercell	supercell	ヒーロー	https://www.youtube.com/live/Us_EP0LuOUI?si=QKfLbi9NsZLi9sIi&t=5449s
supercell	supercell	ヒーロー(1chorus)	https://www.youtube.com/live/8yfLYQayxQg?si=O0Q0AXQXC39nd7WJ&t=6036s
supercell	supercell	リルモア	https://www.youtube.com/live/r7Bwk1jHwnc?si=YSwS6uQI_0X3Y91g&t=2831s
supercell	supercell	銀色飛行船	https://www.youtube.com/live/r7Bwk1jHwnc?si=YSwS6uQI_0X3Y91g&t=2367s
supercell	supercell	君の知らない物語	https://www.youtube.com/live/r7Bwk1jHwnc?si=YSwS6uQI_0X3Y91g&t=1861s
supercell	supercell	星が瞬くこんな夜に	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=11118s
Superfly	Superfly	愛をこめて花束を	https://www.youtube.com/live/DX8misWhJuA?si=x9BqkZPlvHen5SCl&t=6075s
THE ORAL CIGARETTES	THE ORAL CIGARETTES	狂乱 Hey Kids!!	https://www.youtube.com/live/rowkHJneOgY?si=dzvDO_qNHD4fLHMQ&t=6740s
the peggies	the peggies	君のせい	https://www.youtube.com/live/bXG5ottJZas?si=VsjzjU8RreUrJGd3&t=1600s
TK from 凛	TK from りんとしてしぐれ	unravel	https://www.youtube.com/live/rjOy6A4c68o?si=Q07K-470tlYbzNHk&t=8114s
TOKOTOKO feat.GUMI	TOKOTOKO feat.GUMI	夜もすがら君想ふ	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=288s
TRUSTRICK	TRUSTRICK	innocent promise	https://www.youtube.com/live/JAK2m4FWxF0?si=Xy-B8lpcz7dX_b5n&t=4990s
tuki.	tuki.	晩餐歌	https://www.youtube.com/live/T2z_BAhLZz0?si=FZhoxASjxucX4Rxr&t=272s
UNISON SQUARE GARDEN	UNISON SQUARE GARDEN	シュガーソングとビターステップ	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=15053s
Vaundy	Vaundy	napori	https://www.youtube.com/live/7AO0pzyJtLE?si=5iKHGNjfGH8OxSY8&t=394s
Vaundy	Vaundy	花占い	https://www.youtube.com/live/w3oM0fDmwz4?si=VVO-ga6uipBLMrpR&t=1220s
Vaundy	Vaundy	怪獣の花唄	https://www.youtube.com/live/NkjXzUMUZpw?si=EmGBj6Hh6tIlwjGQ&t=4131s
Vaundy	Vaundy	置き手紙	https://www.youtube.com/live/BjWSIm9kSZs?si=1oMuQyZMLWArIABK&t=1290s
Vaundy	Vaundy	東京フラッシュ	https://www.youtube.com/live/BjWSIm9kSZs?si=1oMuQyZMLWArIABK&t=2117s
Vaundy	Vaundy	灯火	https://www.youtube.com/live/BTi31luRntI?si=HKZA9dD6UF6pnPvq&t=6026s
Vaundy	Vaundy	不可幸力	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=6589s
Vaundy	Vaundy	踊り子	https://www.youtube.com/live/w3oM0fDmwz4?si=VVO-ga6uipBLMrpR&t=851s
Vaundy	Vaundy	恋風邪に乗せて	https://www.youtube.com/live/7AO0pzyJtLE?si=5iKHGNjfGH8OxSY8&t=1584s
yama	yama	春を告げる	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=8729s
YOASOBI	YOASOBI	アイドル	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=2966s
YOASOBI	YOASOBI	あの夢をなぞって	https://www.youtube.com/live/OEtLBen9pLM?si=M4WDMSGkkHfWLvDr&t=1859s
YOASOBI	YOASOBI	ハルジオン	https://www.youtube.com/live/OYaf_O-6WRs?si=20Zo4VVa8PxJbw_X&t=1918s
YOASOBI	YOASOBI	群青	https://www.youtube.com/live/lQQh4G5up3Y?si=U2BJIBIs-2OZdL6R&t=2686s
YOASOBI	YOASOBI	夜に駆ける	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=15713s
YOASOBI	YOASOBI	優しい彗星	https://www.youtube.com/live/OYaf_O-6WRs?si=20Zo4VVa8PxJbw_X&t=2258s
YUI	YUI	again	https://www.youtube.com/live/8eShd7lbOHQ?si=tMBt33Wr9js5gLMn&t=2457s
YUI	YUI	CHE.R.RY	https://www.youtube.com/live/8eShd7lbOHQ?si=tMBt33Wr9js5gLMn&t=1070s
YUI	YUI	GLORIA	https://www.youtube.com/live/8eShd7lbOHQ?si=tMBt33Wr9js5gLMn&t=4033s
YUI	YUI	HELLO〜Paradise Kiss〜	https://www.youtube.com/live/8eShd7lbOHQ?si=tMBt33Wr9js5gLMn&t=1974s
YUI	YUI	How Crazy	https://www.youtube.com/live/8eShd7lbOHQ?si=tMBt33Wr9js5gLMn&t=2957s
YUI	YUI	Laugh away	https://www.youtube.com/live/8eShd7lbOHQ?si=tMBt33Wr9js5gLMn&t=1468s
YUI	YUI	Rolling star	https://www.youtube.com/live/8eShd7lbOHQ?si=tMBt33Wr9js5gLMn&t=3552s
YUI	YUI	SUMMER SONG	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=2702s
YUI for 雨音薫	YUI for あまねかおる	Good-bye days	https://www.youtube.com/live/8eShd7lbOHQ?si=tMBt33Wr9js5gLMn&t=4486s
ZAQ	ZAQ	カーストルーム	https://www.youtube.com/live/JAK2m4FWxF0?si=Xy-B8lpcz7dX_b5n&t=5909s
μ‘s(ラブライブ!)	μ‘s(らぶらいぶ!)	Snow halation	https://www.youtube.com/live/GvGh24EJfGg?si=QLYBryRLPz4v_Qdl&t=7988s
あいみょん	あいみょん	ハルノヒ	https://www.youtube.com/live/Z1v3sT_d6uU?si=epz4SGbUtnFLtw2-&t=300s
あいみょん	あいみょん	マリーゴールド	https://www.youtube.com/live/lQQh4G5up3Y?si=U2BJIBIs-2OZdL6R&t=1674s
あいみょん	あいみょん	今夜このまま	https://www.youtube.com/live/rowkHJneOgY?si=dzvDO_qNHD4fLHMQ&t=3087s
あきよしふみえ	あきよしふみえ	Together	https://www.youtube.com/live/Yti72SsHzxs?si=qlI2gfa0I0wWYoH4&t=1728s
いきものがかり	いきものがかり	じょいふる	https://www.youtube.com/live/DX8misWhJuA?si=x9BqkZPlvHen5SCl&t=1636s
いきものがかり	いきものがかり	ブルーバード	https://www.youtube.com/live/DX8misWhJuA?si=x9BqkZPlvHen5SCl&t=1895s
いきものがかり	いきものがかり	気まぐれロマンティック	https://www.youtube.com/live/nyXzxG79mwQ?si=kGuFyOuc0o-yNPOU&t=5372s
いよわ feat.可不	いよわ feat.かふ	きゅうくらりん	https://www.youtube.com/live/i7euCqiwzl4?si=Gvd-dBAI4nZ9HDpv&t=4050s
エミリア(高橋李依)	えみりあ(たかはしりえ)	Stay Alive	https://www.youtube.com/live/wY3z5W9B8N0?si=FVqBjyoCdmcOKFxz&t=4314s
キタニタツヤ	きたにたつや	青のすみか	https://www.youtube.com/live/UhIJMxJCcSo?si=d4Gic-mx0PwrsxJ-&t=4594s
きのこ帝国	きのこていこく	金木犀の夜	https://www.youtube.com/live/w3oM0fDmwz4?si=VVO-ga6uipBLMrpR&t=6970s
きのこ帝国	きのこていこく	東京	https://www.youtube.com/live/7AO0pzyJtLE?si=5iKHGNjfGH8OxSY8&t=3166s
クリープハイプ	くりーぷはいぷ	おやすみ、泣き声 さよなら歌姫	https://www.youtube.com/live/Cs48limSzrE?si=n8CFockH4OVXGSvE&t=4957s
クリープハイプ	くりーぷはいぷ	社会の窓	https://www.youtube.com/live/cHLqE4AOOjI?si=heDnYTUAoUpLyQ_J&t=3182s
クリープハイプ	くりーぷはいぷ	憂、燦々	https://www.youtube.com/live/7AO0pzyJtLE?si=5iKHGNjfGH8OxSY8&t=4154s
クリープハイプ	くりーぷはいぷ	栞	https://www.youtube.com/live/Yti72SsHzxs?si=qlI2gfa0I0wWYoH4&t=347s
コブクロ	こぶくろ	蕾	https://www.youtube.com/live/DX8misWhJuA?si=x9BqkZPlvHen5SCl&t=4812s
こんにちは谷田さん(キタニタツヤ) feat.初音ミク	こんにちはたにたさん(きたにたつや) feat.はつねみく	記憶の水槽	https://www.youtube.com/live/UhIJMxJCcSo?si=d4Gic-mx0PwrsxJ-&t=4142s
サカナクション	さかなくしょん	ミュージック	https://www.youtube.com/live/Cs48limSzrE?si=n8CFockH4OVXGSvE&t=5540s
サカナクション	さかなくしょん	新宝島	https://www.youtube.com/live/rowkHJneOgY?si=dzvDO_qNHD4fLHMQ&t=6156s
ささくれ。P feat.初音ミク	ささくれ。P feat.はつねみく	ハロー、プラネット。	https://www.youtube.com/live/EIV2fME4Fec?si=lkzDtJEJ9agzd2Md&t=7800s
さユり	さゆり	フラレガイガール	https://www.youtube.com/live/wEZHgaS4eCg?si=_Rpt2MlexrsFC7dZ&t=807s
さユり	さゆり	ミカヅキ	https://www.youtube.com/live/BTi31luRntI?si=HKZA9dD6UF6pnPvq&t=2880s
さユり	さゆり	花の塔	https://www.youtube.com/live/8yfLYQayxQg?si=O0Q0AXQXC39nd7WJ&t=8628s
さユり	さゆり	平行線	https://www.youtube.com/live/BTi31luRntI?si=HKZA9dD6UF6pnPvq&t=3349s
じーざすP（WONDERFUL★OPPORTUNITY!） feat.鏡音リン&鏡音レン	じーざすP（WONDERFUL★OPPORTUNITY!） feat.かがみねりん&かがみねれん	しんでしまうとはなさけない!	https://www.youtube.com/live/bXG5ottJZas?si=VsjzjU8RreUrJGd3&t=3241s
シェリル・ノーム starring May'n	しぇりる・のーむ starring May'n	ダイアモンドクレバス	https://www.youtube.com/live/GvGh24EJfGg?si=QLYBryRLPz4v_Qdl&t=10341s
シェリル・ノーム starring May'n	しぇりる・のーむ starring May'n	ノーザンクロス	https://www.youtube.com/live/JAK2m4FWxF0?si=Xy-B8lpcz7dX_b5n&t=2012s
シェリル・ノーム starring May'n	しぇりる・のーむ starring May'n	射手座☆午後九時Don't be late	https://www.youtube.com/live/JAK2m4FWxF0?si=Xy-B8lpcz7dX_b5n&t=1113s
シェリル・ノーム starring May'n&ランカ・リー(CV.中島愛)	しぇりる・のーむ starring May'n&らんか・りー(CV.なかじまめぐみ)	ライオン	https://www.youtube.com/live/NkjXzUMUZpw?si=EmGBj6Hh6tIlwjGQ&t=892s
シナリオアート	しなりおあーと	ナナヒツジ	https://www.youtube.com/live/cHLqE4AOOjI?si=heDnYTUAoUpLyQ_J&t=2432s
ジミーサムP feat.巡音ルカ	じみーさむP feat.めぐりねるか	No Logic	https://www.youtube.com/live/bXG5ottJZas?si=VsjzjU8RreUrJGd3&t=3639s
ジミーサムP feat.初音ミク	じみーさむP feat.はつねみく	Calc.	https://www.youtube.com/live/i7euCqiwzl4?si=Gvd-dBAI4nZ9HDpv&t=3632s
ジミーサムP feat.初音ミク＆巡音ルカ(コーラス)	じみーさむP feat.はつねみく＆めぐりねるか(こーらす)	from Y to Y	https://www.youtube.com/live/BjWSIm9kSZs?si=1oMuQyZMLWArIABK&t=5437s
じん feat.IA	じん feat.IA	オツキミリサイタル	https://www.youtube.com/live/i7euCqiwzl4?si=Gvd-dBAI4nZ9HDpv&t=780s
じん(自然の敵P) feat.IA	じん(しぜんのてきP) feat.IA	アウターサイエンス	https://www.youtube.com/live/Dm-WC5w7K8Y?si=Pph-3uJ8wVrF5vc0&t=3257s
じん(自然の敵P) feat.IA	じん(しぜんのてきP) feat.IA	サマータイムレコード	https://www.youtube.com/live/E8l1nOoKLLI?si=9GMtlAOzsgHxbniX&t=6981s
じん(自然の敵P) feat.IA	じん(しぜんのてきP) feat.IA	チルドレンレコード	https://www.youtube.com/live/EIV2fME4Fec?si=lkzDtJEJ9agzd2Md&t=1047s
じん(自然の敵P) feat.IA	じん(しぜんのてきP) feat.IA	ロスタイムメモリー	https://www.youtube.com/live/EIV2fME4Fec?si=lkzDtJEJ9agzd2Md&t=1297s
じん(自然の敵P) feat.IA	じん(しぜんのてきP) feat.IA	ワールド・コーリング	https://www.youtube.com/live/AHfCHGope8I?si=qrXuqYy-tTqldtt4&t=3309s
じん(自然の敵P) feat.IA	じん(しぜんのてきP) feat.IA	空想フォレスト	https://www.youtube.com/live/E8l1nOoKLLI?si=9GMtlAOzsgHxbniX&t=6686s
じん(自然の敵P) feat.IA	じん(しぜんのてきP) feat.IA	少年ブレイヴ	https://www.youtube.com/live/8yfLYQayxQg?si=O0Q0AXQXC39nd7WJ&t=6523s
じん(自然の敵P) feat.IA	じん(しぜんのてきP) feat.IA	想像フォレスト	https://www.youtube.com/live/w3oM0fDmwz4?si=VVO-ga6uipBLMrpR&t=2126s
じん(自然の敵P) feat.IA	じん(しぜんのてきP) feat.IA	透明アンサー	https://www.youtube.com/live/i7euCqiwzl4?si=Gvd-dBAI4nZ9HDpv&t=1145s
じん(自然の敵P) feat.IA	じん(しぜんのてきP) feat.IA	夜咄ディセイブ	https://www.youtube.com/live/AHfCHGope8I?si=qrXuqYy-tTqldtt4&t=3734s
じん(自然の敵P) feat.メイリア	じん(しぜんのてきP) feat.めいりあ	daze	https://www.youtube.com/live/GvGh24EJfGg?si=QLYBryRLPz4v_Qdl&t=6966s
じん(自然の敵P) feat.初音ミク	じん(しぜんのてきP) feat.はつねみく	カゲロウデイズ	https://www.youtube.com/live/Dm-WC5w7K8Y?si=Pph-3uJ8wVrF5vc0&t=2835s
じん(自然の敵P) feat.初音ミク	じん(しぜんのてきP) feat.はつねみく	カゲロウデイズ(1chorus)	https://www.youtube.com/live/8yfLYQayxQg?si=O0Q0AXQXC39nd7WJ&t=7035s
スキマスイッチ	すきますいっち	ゴールデンタイムラバー	https://www.youtube.com/live/DX8misWhJuA?si=x9BqkZPlvHen5SCl&t=241s
スキマスイッチ	すきますいっち	全力少年	https://www.youtube.com/live/DX8misWhJuA?si=x9BqkZPlvHen5SCl&t=614s
スキマスイッチ	すきますいっち	奏	https://www.youtube.com/live/DX8misWhJuA?si=x9BqkZPlvHen5SCl&t=915s
すこっぷ feat.初音ミク	すこっぷ feat.はつねみく	アイロニ	https://www.youtube.com/live/Z1v3sT_d6uU?si=epz4SGbUtnFLtw2-&t=775s
スズム feat.GUMI	すずむ feat.GUMI	世界寿命と最後の一日	https://www.youtube.com/live/bXG5ottJZas?si=VsjzjU8RreUrJGd3&t=4821s
ずっと真夜中でいいのに。	ずっとまよなかでいいのに。	Dear Mr 「F」	https://www.youtube.com/live/7l8RLTKBC8E?si=4WR3af3ZrVMWAe9X&t=2522s
ずっと真夜中でいいのに。	ずっとまよなかでいいのに。	Ham	https://www.youtube.com/live/ac4RYGdoGfw?si=XYuojmcqpJZOLb9x&t=1199s
ずっと真夜中でいいのに。	ずっとまよなかでいいのに。	MILABO	https://www.youtube.com/live/OEtLBen9pLM?si=M4WDMSGkkHfWLvDr&t=2519s
ずっと真夜中でいいのに。	ずっとまよなかでいいのに。	サターン	https://www.youtube.com/live/ac4RYGdoGfw?si=XYuojmcqpJZOLb9x&t=761s
ずっと真夜中でいいのに。	ずっとまよなかでいいのに。	ヒューマノイド	https://www.youtube.com/live/ac4RYGdoGfw?si=XYuojmcqpJZOLb9x&t=1612s
ずっと真夜中でいいのに。	ずっとまよなかでいいのに。	勘冴えて悔しいわ	https://www.youtube.com/live/E8l1nOoKLLI?si=9GMtlAOzsgHxbniX&t=2888s
ずっと真夜中でいいのに。	ずっとまよなかでいいのに。	正しくなれない	https://www.youtube.com/live/OEtLBen9pLM?si=M4WDMSGkkHfWLvDr&t=2976s
ずっと真夜中でいいのに。	ずっとまよなかでいいのに。	低血ボルト	https://www.youtube.com/live/OEtLBen9pLM?si=M4WDMSGkkHfWLvDr&t=3438s
ずっと真夜中でいいのに。	ずっとまよなかでいいのに。	脳裏上のクラッカー	https://www.youtube.com/live/E8l1nOoKLLI?si=9GMtlAOzsgHxbniX&t=2531s
ずっと真夜中でいいのに。	ずっとまよなかでいいのに。	秒針を噛む	https://www.youtube.com/live/ac4RYGdoGfw?si=XYuojmcqpJZOLb9x&t=374s
スピッツ	すぴっつ	チェリー	https://www.youtube.com/live/DX8misWhJuA?si=x9BqkZPlvHen5SCl&t=2745s
セブンスシスターズ	せぶんすしすたーず	SEVENTH HAVEN	https://www.youtube.com/live/GvGh24EJfGg?si=QLYBryRLPz4v_Qdl&t=8380s
チト(水瀬いのり)、ユーリ(久保ユリカ)	ちと(みなせいおり)、ゆーり(くぼゆりか)	動く、動く	https://www.youtube.com/live/wY3z5W9B8N0?si=FVqBjyoCdmcOKFxz&t=81540s
チャットモンチー	ちゃっともんちー	真夜中遊園地	https://www.youtube.com/live/qX9bxWpkH6E?si=OkODsP1XDKgR0qeY&t=4189s
チャットモンチー	ちゃっともんちー	染まるよ	https://www.youtube.com/live/N0Tp3auhZ54?si=TUAMJQ8TqFkAVZ1r&t=4605s
チャットモンチー(レキシ)	ちゃっともんちー(れきし)	SHIKIBU feat. 阿波の踊り子	https://www.youtube.com/live/rowkHJneOgY?si=dzvDO_qNHD4fLHMQ&t=2240s
ツミキ feat.可不	ツミキ feat.かふ	フォニイ	https://www.youtube.com/live/AHfCHGope8I?si=qrXuqYy-tTqldtt4&t=1759s
とあ feat.初音ミク	とあ feat.はつねみく	ミュージックミュージック	https://www.youtube.com/live/Cs48limSzrE?si=n8CFockH4OVXGSvE&t=3346s
トーマ feat.初音ミク	とーま feat.はつねみく	エンヴィーキャットウォーク	https://www.youtube.com/live/bXG5ottJZas?si=VsjzjU8RreUrJGd3&t=2878s
なきそ feat.歌愛ユキ	なきそ feat.かあいゆき	ド屑	https://www.youtube.com/live/OEtLBen9pLM?si=M4WDMSGkkHfWLvDr&t=4117s
ななしいんく	ななしいんく	瞬間イマジネーション	https://www.youtube.com/live/zHPmNlzplRQ?si=hKbKp_wLxXmd13Kq&t=4203s
ななしいんく	ななしいんく	星空のエチュード	https://www.youtube.com/live/zHPmNlzplRQ?si=hKbKp_wLxXmd13Kq&t=3641s
ナナヲアカリ feat.Sou	ななおあかり feat.Sou	チューリングラブ	https://www.youtube.com/live/NkjXzUMUZpw?si=EmGBj6Hh6tIlwjGQ&t=3711s
ナノウ(ほえほえP) feat. 初音ミク	なのう(ほえほえP) feat. はつねみく	ハロ/ハワユ	https://www.youtube.com/live/w3oM0fDmwz4?si=VVO-ga6uipBLMrpR&t=1624s
ナユタン星人	なゆたんせいじん	ロケットサイダー	https://www.youtube.com/live/E8l1nOoKLLI?si=9GMtlAOzsgHxbniX&t=6046s
ぬゆりfeat.GUMI	ぬゆりfeat.GUMI	フラジール	https://www.youtube.com/live/AHfCHGope8I?si=qrXuqYy-tTqldtt4&t=1046s
ネクライトーキー	ねくらいとーきー	オシャレ大作戦	https://www.youtube.com/live/rowkHJneOgY?si=dzvDO_qNHD4fLHMQ&t=1325s
ねごと	ねごと	カロン	https://www.youtube.com/live/N0Tp3auhZ54?si=TUAMJQ8TqFkAVZ1r&t=961s
ハチ(米津玄師) feat.GUMI	はち(よねづけんし) feat.GUMI	ドーナツホール	https://www.youtube.com/live/EIV2fME4Fec?si=lkzDtJEJ9agzd2Md&t=5103s
ハチ(米津玄師) feat.初音ミク&GUMI	はち(よねづけんし) feat.はつねみく&GUMI	マトリョシカ	https://www.youtube.com/live/bXG5ottJZas?si=VsjzjU8RreUrJGd3&t=2493s
